;;15 Uhr;0;35;3;10;33;92;12;18;8
;;17 Uhr;1;22;2;10;30;68;11;11;5
;;19 Uhr;1;7;2;3;19;38;4;1;1
;;;;;;;;;;;
Samstag,;16.06.2018;9 Uhr;0;17;0;6;35;91;11;22;8
;;11 Uhr;0;25;2;10;36;93;12;24;8
;;13 Uhr;0;24;3;12;36;93;11;24;8
;;15 Uhr;0;23;4;13;36;93;10;26;8
;;17 Uhr;0;19;3;4;29;71;1;24;8
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Montag,;18.06.2018;9 Uhr;0;20;0;5;25;65;11;18;8
;;11 Uhr;0;27;0;7;37;80;12;21;8
;;13 Uhr;0;31;2;8;31;84;11;20;8
;;15 Uhr;1;34;0;2;35;91;11;23;8
;;17 Uhr;1;27;2;4;30;82;9;17;8
;;19 Uhr;1;8;2;5;14;51;5;10;5
;;;;;;;;;;;
Dienstag,;19.06.2018;9 Uhr;0;13;0;6;22;67;11;15;6
;;11 Uhr;0;20;1;3;31;79;13;23;8
;;13 Uhr;0;23;1;6;30;84;13;21;8
;;15 Uhr;0;21;3;8;35;84;13;19;8
;;17 Uhr;0;17;0;9;33;57;11;18;7
;;19 Uhr;1;12;0;6;18;35;7;5;2
;;;;;;;;;;;
Mittwoch,;20.06.2018;9 Uhr;0;14;0;3;17;70;10;9;4
;;11 Uhr;0;31;0;5;26;79;12;14;6
;;13 Uhr;0;32;0;5;22;82;12;9;4
;;15 Uhr;0;29;0;3;28;84;9;15;6
;;17 Uhr;0;15;1;4;23;71;9;7;3
;;19 Uhr;0;11;1;2;10;34;6;3;1
;;;;;;;;;;;
Donnerstag,;21.06.2018;9 Uhr;0;19;0;6;9;51;8;17;6
;;11 Uhr;0;36;2;9;22;67;8;25;8
;;13 Uhr;0;29;0;3;25;61;10;17;6
;;15 Uhr;0;31;2;6;26;68;9;21;7
;;17 Uhr;0;17;1;3;22;55;7;18;6
;;19 Uhr;0;10;0;2;8;28;4;9;4
;;;;;;;;;;;
Freitag,;22.06.2018;9 Uhr;0;13;0;1;7;49;11;10;5
;;11 Uhr;0;23;0;5;18;66;11;8;4
;;13 Uhr;0;25;0;4;13;61;10;8;4
;;15 Uhr;0;24;0;5;17;61;12;6;3
;;17 Uhr;0;16;0;2;12;50;7;6;3
;;19 Uhr;0;7;0;0;5;19;2;2;1
;;;;;;;;;;;
Samstag,;23.06.2018;9 Uhr;0;10;0;3;7;30;12;6;3
;;11 Uhr;0;11;0;4;9;47;12;15;6
;;13 Uhr;0;14;0;7;18;62;12;15;6
;;15 Uhr;0;21;0;10;20;66;12;13;5
;;17 Uhr;0;5;0;10;13;51;10;10;4
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Montag,;25.06.2018;9 Uhr;0;8;0;3;14;34;9;14;6
;;11 Uhr;0;18;1;3;14;46;12;16;6
;;13 Uhr;0;21;2;5;16;48;12;18;8
;;15 Uhr;0;31;0;7;26;60;12;15;6
;;17 Uhr;0;27;0;8;15;54;10;21;8
;;19 Uhr;1;6;0;5;9;24;7;8;5
;;;;;;;;;;;
Dienstag,;26.06.2018;9 Uhr;1;12;0;2;5;42;11;15;8
;;11 Uhr;0;16;0;3;11;54;12;19;8
;;13 Uhr;0;16;0;2;16;51;12;21;8
;;15 Uhr;1;17;1;8;21;66;13;21;8
;;17 Uhr;0;16;0;7;19;45;9;18;7
;;19 Uhr;0;9;0;2;8;22;6;5;2
;;;;;;;;;;;
Mittwoch,;27.06.2018;9 Uhr;0;6;0;2;4;36;6;17;7
;;11 Uhr;0;21;0;0;10;56;8;18;8
;;13 Uhr;0;13;0;6;9;54;9;13;7
;;15 Uhr;0;16;0;9;10;55;7;12;6
;;17 Uhr;0;9;0;6;6;40;5;5;2
;;19 Uhr;0;0;0;2;1;17;3;5;2
;;;;;;;;;;;
Donnerstag,;28.06.2018;9 Uhr;0;3;0;2;9;35;4;10;4
;;11 Uhr;0;6;0;2;10;33;6;16;7
;;13 Uhr;0;6;0;3;10;49;6;12;5
;;15 Uhr;1;7;0;4;8;45;6;14;6
;;17 Uhr;0;5;0;3;5;39;5;10;4
;;19 Uhr;0;1;0;3;4;15;3;6;3
;;;;;;;;;;;
Freitag,;29.06.2018;9 Uhr;0;6;0;0;5;18;1;11;5
;;11 Uhr;0;9;0;3;9;28;4;11;5
;;13 Uhr;0;11;0;3;10;33;5;7;3
;;15 Uhr;0;11;0;4;11;37;7;10;5
;;17 Uhr;0;5;0;2;8;31;6;6;3
;;19 Uhr;0;2;0;0;3;14;2;0;0
;;;;;;;;;;;
Samstag,;30.06.2018;9 Uhr;0;0;0;2;4;19;4;2;1
;;11 Uhr;0;3;0;3;6;25;6;6;3
;;13 Uhr;0;3;0;4;4;28;6;4;2
;;15 Uhr;0;3;0;4;3;23;5;4;2
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Montag,;02.07.2018;9 Uhr;0;9;0;6;8;24;8;18;6
;;11 Uhr;0;18;0;6;11;33;9;19;7
;;13 Uhr;0;15;0;6;10;40;11;10;5
;;15 Uhr;0;20;0;5;8;39;15;12;7
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Dienstag,;03.07.2018;9 Uhr;0;12;0;5;10;20;5;12;7
;;11 Uhr;0;15;2;6;9;24;6;19;8
;;13 Uhr;0;12;0;5;7;28;4;13;7
;;15 Uhr;1;8;0;3;4;16;3;6;3
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Mittwoch,;04.07.2018;9 Uhr;0;6;0;2;2;21;6;19;7
;;11 Uhr;0;19;0;3;4;28;11;14;6
;;13 Uhr;0;15;0;3;6;31;8;5;3
;;15 Uhr;0;14;0;3;7;34;8;14;7
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Donnerstag,;05.07.2018;9 Uhr;0;4;0;1;8;22;6;7;4
;;11 Uhr;0;10;0;1;11;25;6;15;7
;;13 Uhr;0;9;0;1;8;23;5;9;5
;;15 Uhr;0;8;0;2;8;26;7;6;4
;;17 Uhr;1;6;1;1;7;16;6;6;3
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Freitag,;06.07.2018;9 Uhr;0;7;0;2;4;27;5;4;2
;;11 Uhr;0;11;0;2;7;38;6;10;3
;;13 Uhr;0;12;0;2;6;43;6;2;1
;;15 Uhr;0;12;0;1;2;42;6;8;3
;;17 Uhr;0;8;0;1;2;38;6;6;2
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Samstag,;07.07.2018;9 Uhr;0;0;0;0;0;0;0;0;0
;;11 Uhr;0;0;0;0;0;0;0;0;0
;;13 Uhr;0;0;0;0;0;0;0;0;0
;;15 Uhr;0;0;0;0;0;0;0;0;0
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Montag,;09.07.2018;9 Uhr;0;9;0;2;3;24;5;6;3
;;11 Uhr;0;14;0;3;5;39;7;13;6
;;13 Uhr;0;7;0;0;6;36;7;15;7
;;15 Uhr;0;9;0;2;7;39;8;15;7
;;17 Uhr;1;9;0;1;5;32;4;4;3
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Dienstag,;10.07.2018;9 Uhr;0;10;0;0;6;39;3;10;5
;;11 Uhr;1;13;0;2;6;43;8;11;6
;;13 Uhr;1;9;0;2;7;41;10;8;4
;;15 Uhr;0;11;2;3;6;47;10;10;5
;;17 Uhr;0;10;0;3;3;40;3;3;2
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Mittwoch,;11.07.2018;9 Uhr;0;4;0;2;4;22;4;8;4
;;11 Uhr;1;6;0;3;6;36;10;9;5
;;13 Uhr;0;9;0;4;7;39;9;8;4
;;15 Uhr;0;11;0;3;7;44;9;11;4
;;17 Uhr;0;6;0;1;4;35;7;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Donnerstag,;12.07.2018;9 Uhr;0;9;0;1;6;31;5;6;3
;;11 Uhr;0;17;0;3;4;43;6;9;4
;;13 Uhr;0;12;0;3;6;42;8;7;3
;;15 Uhr;0;14;0;2;4;46;7;11;5
;;17 Uhr;0;10;0;1;3;27;5;6;3
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Freitag,;13.07.2018;9 Uhr;0;5;0;0;2;29;3;7;3
;;11 Uhr;0;11;0;0;4;38;8;8;3
;;13 Uhr;0;7;1;0;3;41;7;7;3
;;15 Uhr;0;9;0;0;4;44;7;7;3
;;17 Uhr;0;8;0;0;3;30;2;4;3
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Samstag,;14.07.2018;9 Uhr;0;0;0;0;0;0;0;0;0
;;11 Uhr;0;0;0;0;0;0;0;0;0
;;13 Uhr;0;0;0;0;0;0;0;0;0
;;15 Uhr;0;0;0;0;0;0;0;0;0
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Montag,;16.07.2018;9 Uhr;0;9;0;2;4;33;2;7;3
;;11 Uhr;0;15;0;3;5;45;4;7;3
;;13 Uhr;0;19;0;3;6;45;4;9;4
;;15 Uhr;0;18;0;2;4;44;4;9;4
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Dienstag,;17.07.2018;9 Uhr;0;11;0;3;3;28;2;5;3
;;11 Uhr;1;12;0;4;6;36;3;12;6
;;13 Uhr;1;18;0;4;4;38;4;10;5
;;15 Uhr;0;17;1;5;6;39;6;16;7
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Mittwoch,;18.07.2018;9 Uhr;1;12;2;4;5;25;5;5;2
;;11 Uhr;1;16;1;4;5;32;6;6;2
;;13 Uhr;0;17;0;3;6;36;6;5;2
;;15 Uhr;0;15;0;2;6;39;6;6;2
;;17 Uhr;0;10;0;1;4;36;7;6;3
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Donnerstag,;19.07.2018;9 Uhr;0;12;0;0;4;23;2;8;4
;;11 Uhr;0;14;1;2;4;29;3;6;3
;;13 Uhr;0;10;0;1;6;34;6;7;4
;;15 Uhr;0;14;1;1;7;39;6;11;5
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Freitag,;20.07.2018;9 Uhr;0;11;0;2;6;28;0;4;2
;;11 Uhr;1;13;0;3;7;37;2;13;5
;;13 Uhr;1;14;0;3;7;38;4;17;6
;;15 Uhr;0;12;0;3;6;40;6;13;6
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Samstag,;21.07.2018;9 Uhr;0;0;0;0;0;0;0;0;0
;;11 Uhr;0;0;0;0;0;0;0;0;0
;;13 Uhr;0;0;0;0;0;0;0;0;0
;;15 Uhr;0;0;0;0;0;0;0;0;0
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Montag,;23.07.2018;9 Uhr;0;8;0;2;4;29;5;4;2
;;11 Uhr;0;12;0;4;8;37;6;4;2
;;13 Uhr;0;11;0;3;6;40;8;3;1
;;15 Uhr;0;12;0;4;9;43;7;3;1
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Dienstag,;24.07.2018;9 Uhr;0;8;0;6;3;25;6;9;4
;;11 Uhr;1;16;1;7;7;36;9;7;3
;;13 Uhr;1;14;1;7;8;37;9;6;3
;;15 Uhr;1;11;0;5;9;39;8;5;2
;;17 Uhr;0;11;2;3;4;24;7;7;4
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Mittwoch,;25.07.2018;9 Uhr;0;10;0;4;5;25;3;4;2
;;11 Uhr;1;14;0;6;13;34;7;6;3
;;13 Uhr;0;13;0;6;9;37;9;4;2
;;15 Uhr;0;12;0;6;9;41;9;2;1
;;17 Uhr;0;9;0;4;4;36;6;2;1
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Donnerstag,;26.07.2018;9 Uhr;0;6;0;7;3;26;3;4;2
;;11 Uhr;0;9;0;7;7;33;5;4;2
;;13 Uhr;1;13;0;7;8;41;5;2;1
;;15 Uhr;0;11;1;6;11;47;8;6;3
;;17 Uhr;0;8;0;3;8;31;4;6;3
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Freitag,;27.07.2018;9 Uhr;0;9;0;6;6;27;4;6;3
;;11 Uhr;1;11;0;8;8;39;6;13;6
;;13 Uhr;0;16;0;6;9;38;7;11;5
;;15 Uhr;0;11;0;6;10;42;7;13;4
;;17 Uhr;0;9;0;4;4;36;0;2;1
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Samstag,;28.07.2018;9 Uhr;0;0;0;0;0;0;0;0;0
;;11 Uhr;0;0;0;0;0;0;0;0;0
;;13 Uhr;0;0;0;0;0;0;0;0;0
;;15 Uhr;0;0;0;0;0;0;0;0;0
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Montag,;30.07.2018;9 Uhr;0;8;0;5;3;26;7;6;3
;;11 Uhr;0;13;0;5;8;39;9;10;5
;;13 Uhr;0;14;0;5;9;38;9;8;4
;;15 Uhr;0;17;0;5;13;43;10;10;5
;;17 Uhr;0;19;0;4;7;37;7;2;1
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Dienstag,;31.07.2018;9 Uhr;0;7;1;4;4;27;5;8;4
;;11 Uhr;1;10;0;4;9;37;8;10;5
;;13 Uhr;1;12;0;4;10;40;8;12;5
;;15 Uhr;1;12;0;3;10;43;8;10;4
;;17 Uhr;0;13;0;3;7;33;9;11;4
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Mittwoch,;01.08.2018;9 Uhr;0;0;0;0;0;0;0;0;0
;;11 Uhr;0;0;0;0;0;0;0;0;0
;;13 Uhr;0;0;0;0;0;0;0;0;0
;;15 Uhr;0;0;0;0;0;0;0;0;0
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Donnerstag,;02.08.2018;9 Uhr;0;7;0;6;12;27;5;3;2
;;11 Uhr;1;15;2;6;15;40;7;15;7
;;13 Uhr;1;15;2;7;13;37;7;13;6
;;15 Uhr;1;14;2;7;13;41;7;15;7
;;17 Uhr;0;11;0;5;7;45;10;12;6
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Freitag,;03.08.2018;9 Uhr;0;9;0;5;9;32;7;11;5
;;11 Uhr;0;16;1;5;14;46;7;16;6
;;13 Uhr;1;16;0;4;14;46;11;8;4
;;15 Uhr;0;18;2;3;13;51;10;14;7
;;17 Uhr;0;13;1;2;8;41;6;8;4
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Samstag,;04.08.2018;9 Uhr;0;0;0;0;0;0;0;0;0
;;11 Uhr;0;0;0;0;0;0;0;0;0
;;13 Uhr;0;0;0;0;0;0;0;0;0
;;15 Uhr;0;0;0;0;0;0;0;0;0
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Montag,;06.08.2018;9 Uhr;0;11;0;5;7;14;7;2;1
;;11 Uhr;0;14;0;6;12;31;11;3;2
;;13 Uhr;0;14;1;6;9;33;9;5;3
;;15 Uhr;0;16;0;6;13;37;11;5;3
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Dienstag,;07.08.2018;9 Uhr;0;6;0;5;11;20;1;8;5
;;11 Uhr;0;15;2;7;18;37;3;11;6
;;13 Uhr;0;12;0;8;17;41;3;8;4
;;15 Uhr;0;17;1;8;18;48;6;10;5
;;17 Uhr;0;12;1;2;7;40;6;8;4
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Mittwoch,;08.08.2018;9 Uhr;0;9;1;3;4;30;4;2;1
;;11 Uhr;0;11;0;3;9;32;7;11;6
;;13 Uhr;0;13;0;3;13;35;9;9;5
;;15 Uhr;0;16;0;3;11;41;11;7;4
;;17 Uhr;0;10;1;3;0;39;8;6;4
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Donnerstag,;09.08.2018;9 Uhr;0;10;0;6;8;29;2;10;5
;;11 Uhr;0;14;1;7;16;46;3;17;7
;;13 Uhr;0;21;0;8;11;50;2;11;5
;;15 Uhr;0;18;0;3;13;54;4;18;7
;;17 Uhr;0;13;0;3;3;38;4;12;5
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Freitag,;10.08.2018;9 Uhr;0;0;0;4;2;20;5;11;5
;;11 Uhr;0;11;0;7;7;39;8;14;7
;;13 Uhr;0;9;0;4;11;33;6;14;7
;;15 Uhr;0;14;0;5;14;38;7;14;7
;;17 Uhr;1;9;0;4;10;37;4;5;4
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Samstag,;11.08.2018;9 Uhr;0;0;0;0;0;0;0;0;0
;;11 Uhr;0;0;0;0;0;0;0;0;0
;;13 Uhr;0;0;0;0;0;0;0;0;0
;;15 Uhr;0;0;0;0;0;0;0;0;0
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Montag,;13.08.2018;9 Uhr;0;4;0;2;7;20;3;8;4
;;11 Uhr;0;7;0;3;9;33;6;15;7
;;13 Uhr;0;9;0;0;11;34;7;8;4
;;15 Uhr;0;12;0;4;12;47;7;15;7
;;17 Uhr;1;10;0;2;10;39;6;13;6
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Dienstag,;14.08.2018;9 Uhr;0;10;0;5;7;24;6;8;5
;;11 Uhr;0;16;0;3;11;42;8;15;7
;;13 Uhr;0;23;0;3;14;43;10;11;5
;;15 Uhr;0;19;0;3;16;47;11;13;7
;;17 Uhr;1;9;0;4;10;37;4;5;4
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Mittwoch,;15.08.2018;9 Uhr;0;6;0;4;5;32;4;3;2
;;11 Uhr;0;14;0;4;8;49;8;6;3
;;13 Uhr;0;15;2;5;12;50;11;6;3
;;15 Uhr;0;20;2;5;13;55;11;12;5
;;17 Uhr;0;20;0;4;9;51;10;12;6
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Donnerstag,;16.08.2018;9 Uhr;0;6;0;1;4;38;6;7;4
;;11 Uhr;0;9;1;3;7;50;10;7;4
;;13 Uhr;0;11;3;0;7;48;7;8;4
;;15 Uhr;0;9;2;2;8;52;12;6;3
;;17 Uhr;0;7;1;1;12;39;9;9;4
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Freitag,;17.08.2018;9 Uhr;0;10;1;3;4;23;5;8;4
;;11 Uhr;0;13;0;3;7;39;6;13;7
;;13 Uhr;0;13;0;4;8;47;8;12;7
;;15 Uhr;0;13;1;3;12;49;8;14;7
;;17 Uhr;0;6;0;1;6;32;6;6;3
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Samstag,;18.08.2018;9 Uhr;0;0;0;0;0;0;0;0;0
;;11 Uhr;0;0;0;0;0;0;0;0;0
;;13 Uhr;0;0;0;0;0;0;0;0;0
;;15 Uhr;0;0;0;0;0;0;0;0;0
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Montag,;20.08.2018;9 Uhr;0;9;0;0;6;19;2;4;2
;;11 Uhr;0;12;1;1;8;41;4;8;4
;;13 Uhr;0;13;0;4;11;42;8;12;6
;;15 Uhr;0;12;1;4;10;44;7;12;6
;;17 Uhr;0;10;0;5;6;39;7;9;5
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Dienstag,;21.08.2018;9 Uhr;0;6;0;3;5;21;2;9;4
;;11 Uhr;0;11;1;3;9;38;6;13;6
;;13 Uhr;0;12;0;3;10;41;7;8;4
;;15 Uhr;0;14;0;5;8;45;8;15;7
;;17 Uhr;0;4;0;3;6;28;5;13;6
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Mittwoch,;22.08.2018;9 Uhr;0;6;0;1;9;18;4;10;5
;;11 Uhr;0;10;1;2;10;23;6;16;8
;;13 Uhr;0;10;0;2;10;25;4;14;7
;;15 Uhr;0;10;1;3;10;38;5;12;6
;;17 Uhr;0;8;0;3;10;31;4;7;4
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Donnerstag,;23.08.2018;9 Uhr;0;4;0;2;3;24;2;2;1
;;11 Uhr;0;7;0;3;5;31;3;15;6
;;13 Uhr;0;6;0;3;4;25;2;14;5
;;15 Uhr;0;8;0;2;7;34;6;13;6
;;17 Uhr;0;3;1;2;6;28;4;7;4
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Freitag,;24.08.2018;9 Uhr;0;3;0;1;2;20;0;12;4
;;11 Uhr;0;5;0;3;5;24;2;13;4
;;13 Uhr;0;4;1;2;8;31;3;4;2
;;15 Uhr;0;8;0;2;9;30;4;9;5
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Samstag,;25.08.2018;9 Uhr;0;0;0;0;0;0;0;0;0
;;11 Uhr;0;0;0;0;0;0;0;0;0
;;13 Uhr;0;0;0;0;0;0;0;0;0
;;15 Uhr;0;0;0;0;0;0;0;0;0
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Montag,;27.08.2018;9 Uhr;0;1;0;1;1;9;0;1;1
;;11 Uhr;0;2;0;1;2;13;1;3;2
;;13 Uhr;0;2;0;0;0;10;1;4;2
;;15 Uhr;0;4;0;0;4;16;4;3;1
;;17 Uhr;1;4;0;0;3;12;3;4;2
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Dienstag,;28.08.2018;9 Uhr;0;0;0;0;3;6;3;4;2
;;11 Uhr;0;0;0;0;2;11;3;6;3
;;13 Uhr;0;0;0;0;4;7;2;6;3
;;15 Uhr;0;0;0;1;5;13;2;8;4
;;17 Uhr;0;1;1;0;7;6;1;6;4
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Mittwoch,;29.08.2018;9 Uhr;0;0;0;0;1;3;3;2;1
;;11 Uhr;0;1;0;0;2;11;2;6;3
;;13 Uhr;0;0;0;0;2;13;2;10;5
;;15 Uhr;0;0;0;1;4;15;2;9;5
;;17 Uhr;1;2;0;1;7;6;2;4;2
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Donnerstag,;30.08.2018;9 Uhr;0;0;0;0;0;3;2;3;2
;;11 Uhr;1;1;0;0;2;10;2;5;3
;;13 Uhr;1;1;0;0;2;9;3;7;3
;;15 Uhr;0;2;0;0;4;10;3;7;4
;;17 Uhr;1;2;0;0;3;9;2;3;2
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Freitag,;31.08.2018;9 Uhr;0;0;1;0;2;12;2;2;1
;;11 Uhr;0;0;0;0;2;13;2;4;2
;;13 Uhr;0;1;0;0;2;12;2;9;3
;;15 Uhr;0;5;0;0;3;9;1;0;0
;;17 Uhr;1;6;0;0;2;8;2;1;1
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Samstag,;01.09.2018;9 Uhr;0;0;0;0;0;0;0;0;0
;;11 Uhr;0;0;0;0;0;0;0;0;0
;;13 Uhr;0;0;0;0;0;0;0;0;0
;;15 Uhr;0;0;0;0;0;0;0;0;0
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Montag,;03.09.2018;9 Uhr;0;0;0;0;2;11;1;5;3
;;11 Uhr;0;2;0;0;5;14;2;5;3
;;13 Uhr;0;0;0;0;5;12;2;6;3
;;15 Uhr;0;1;0;0;6;14;1;8;4
;;17 Uhr;1;3;0;0;6;12;1;11;5
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Dienstag,;04.09.2018;9 Uhr;0;0;0;0;4;6;1;2;1
;;11 Uhr;0;0;0;0;7;10;1;4;2
;;13 Uhr;0;4;0;0;9;4;0;2;1
;;15 Uhr;0;3;0;1;8;6;1;12;5
;;17 Uhr;1;0;1;1;4;8;1;5;3
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Mittwoch,;05.09.2018;9 Uhr;0;0;0;0;3;8;1;0;0
;;11 Uhr;0;0;0;1;5;9;1;4;2
;;13 Uhr;0;0;0;0;6;13;1;2;1
;;15 Uhr;0;1;0;0;9;13;2;2;1
;;17 Uhr;1;1;1;0;4;9;4;3;1
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Donnerstag,;06.09.2018;9 Uhr;0;0;0;0;2;3;1;2;1
;;11 Uhr;0;0;0;0;3;6;2;8;4
;;13 Uhr;0;0;0;0;2;6;0;6;3
;;15 Uhr;1;1;0;0;5;8;4;3;1
;;17 Uhr;0;0;0;0;3;5;2;3;1
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Freitag,;07.09.2018;9 Uhr;0;0;0;0;2;5;0;5;2
;;11 Uhr;0;0;0;0;3;10;0;9;4
;;13 Uhr;0;0;0;0;2;9;0;5;2
;;15 Uhr;0;4;0;0;2;11;2;7;3
;;17 Uhr;1;3;0;0;2;8;0;8;4
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Samstag,;08.09.2018;9 Uhr;0;0;0;0;0;0;0;0;0
;;11 Uhr;0;0;0;0;0;0;0;0;0
;;13 Uhr;0;0;0;0;0;0;0;0;0
;;15 Uhr;0;0;0;0;0;0;0;0;0
;;17 Uhr;0;0;0;0;0;0;0;0;0
;;19 Uhr;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;
Montag,;10.09.2018;9 Uhr;0;0;0;0;4;4;2;0;0
;;11 Uhr;0;0;0;0;4;8;2;2;1
;;13 Uhr;0;0;0;0;4;7;1;0;0
;;15 Uhr;0;2;0;0;5;8;1;3;2
;;17 Uhr;1;2;0;0;4;6;1;1;1
;;19 Uhr;1;2;0;0;1;2;0;0;0
;;;;;;;;;;;
Dienstag,;11.09.2018;9 Uhr;0;1;0;0;2;6;1;2;1
;;11 Uhr;0;2;0;0;3;9;1;2;1
;;13 Uhr;0;1;0;0;3;4;0;2;2
;;15 Uhr;0;1;0;0;5;6;0;6;3
;;17 Uhr;0;3;0;0;4;7;0;6;3
